favorite_count,Followers,Follower_Change,Num_Tweets,Year,Month,Week,Day,Hour,Holiday,Word_Count,Any_urls,Character_Count,avg_word_len,Num_Stopwords,Any_Hashtags,Num_Hashtags,Any_Mentions,Num_Mentions,Num_Upper,Upper,Num_Exclaim,Any_Clinton,Any_Obama,Any_MAGA,Any_ad,FakeNews,Any_Immigration,JoinMe,Conference,Rally,Welcomes,Violence,tf,idf,tfidf,Sentiment,Subjectivity
77738,54450222.0,24507.0,31,2018,9,37,15,22,0,31,0,177,4.741935483870968,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.009090909090909092,6.458385864593055,0.05871259876902778,0.012499999999999997,0.525
116402,54450222.0,24507.0,31,2018,9,37,15,22,0,45,0,266,4.933333333333334,22,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.008180755746007016,5.257869475908132,0.04301334592679035,0.0,0.5
83819,54450222.0,24507.0,31,2018,9,37,15,22,0,51,0,282,4.549019607843137,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.005586592178770946,5.490111752926465,0.03067101537947744,0.2683333333333333,0.49
45292,54450222.0,24507.0,31,2018,9,37,15,20,0,39,0,224,4.769230769230769,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0071428571428571435,5.5426680811932245,0.03959048629423732,0.15555555555555556,0.4305555555555556
51990,54450222.0,24507.0,31,2018,9,37,15,20,0,36,0,209,4.833333333333333,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00867208672086721,5.240955397945816,0.04545001971118324,0.16666666666666669,0.4366666666666667
53017,54450222.0,24507.0,31,2018,9,37,15,20,0,43,0,228,4.325581395348837,23,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.007518796992481203,5.4122170567912615,0.040693361329257605,0.024206349206349204,0.4321428571428571
54838,54450222.0,24507.0,31,2018,9,37,15,20,0,23,0,139,5.086956521739131,13,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857142857142853,6.45177828311672,0.11521032648422712,0.0,0.0
34785,54450222.0,24507.0,31,2018,9,37,15,20,0,4,1,28,8.333333333333334,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
104570,54450222.0,24507.0,31,2018,9,37,15,3,0,29,0,166,4.758620689655173,14,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.013414634146341461,5.603269595899315,0.07516581165230787,-0.1875,0.5
65392,54450222.0,24507.0,31,2018,9,37,15,2,0,44,0,259,4.909090909090909,15,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00837742504409171,5.693772239271059,0.04769915015262351,0.002083333333333326,0.24583333333333335
62263,54450222.0,24507.0,31,2018,9,37,15,2,0,47,0,281,5.0,16,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535947712418303,6.311956647843371,0.04125461861335538,0.15,0.48888888888888893
73233,54450222.0,24507.0,31,2018,9,37,15,1,0,27,0,156,4.814814814814815,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008928571428571426,5.356922411892526,0.04782966439189754,0.275,0.7999999999999999
57813,54450222.0,24507.0,31,2018,9,37,15,0,0,18,1,109,5.411764705882353,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809523809523808,5.421681372138798,0.12908765171759043,0.0,0.0
54931,54450222.0,24507.0,31,2018,9,37,15,0,0,46,0,280,5.465116279069767,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723208415516108,5.986516437978023,0.04329499067571221,-0.08333333333333334,1.0
80616,54425715.0,24651.0,21,2018,9,37,14,22,0,52,0,279,4.470588235294118,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008512544802867379,6.462028754750097,0.0550083092922275,0.3,0.55
47070,54425715.0,24651.0,21,2018,9,37,14,21,0,9,1,36,3.5,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,5.005762684008841,0.5561958537787601,0.0,0.0
66442,54425715.0,24651.0,21,2018,9,37,14,21,0,9,1,59,6.375,2,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,6.408935593527799,0.4577811138234142,0.5,0.6
95258,54425715.0,24651.0,21,2018,9,37,14,12,0,14,0,86,5.214285714285714,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017857142857142853,4.993076544985497,0.08916208116045528,0.575,0.6166666666666667
41619,54425715.0,24651.0,21,2018,9,37,14,2,0,4,1,15,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,7.2929570648331685,1.8232392662082921,0.0,0.0
124575,54425715.0,24651.0,21,2018,9,37,14,1,0,46,0,274,4.978260869565218,22,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0.006993006993006995,6.040325343995567,0.042240037370598386,-0.33124999999999993,0.32291666666666663
69694,54401064.0,26521.0,9,2018,9,37,13,17,0,44,0,252,4.75,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007194244604316546,6.062455461657557,0.04361478749393926,0.35833333333333334,0.7000000000000001
34794,54401064.0,26521.0,9,2018,9,37,13,17,0,5,1,47,10.75,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,7.986104245393113,0.46977083796430075,0.0,0.0
54406,54401064.0,26521.0,9,2018,9,37,13,17,0,23,1,126,4.9523809523809526,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,6.060376179389077,0.07769713050498817,0.225,0.41666666666666663
46440,54401064.0,26521.0,9,2018,9,37,13,15,0,4,1,17,4.666666666666667,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,7.762960694078903,1.9407401735197258,0.0,0.0
87737,54401064.0,26521.0,9,2018,9,37,13,14,0,54,0,279,4.185185185185185,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.008668242710795903,5.690764578037846,0.049328928572432075,-0.5,0.9
90523,54401064.0,26521.0,9,2018,9,37,13,12,0,51,0,268,4.2745098039215685,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.006231198968629133,5.777453658563544,0.03600046327854376,-0.008333333333333285,0.6805555555555555
77663,54401064.0,26521.0,9,2018,9,37,13,12,0,56,0,275,3.9285714285714284,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070149975810353165,5.813100228110114,0.040778884038508295,0.041071428571428564,0.20714285714285713
65135,54401064.0,26521.0,9,2018,9,37,13,12,0,23,0,142,5.454545454545454,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219511,6.327628628508294,0.07716620278668651,-0.2,0.0
43508,54401064.0,26521.0,9,2018,9,37,13,12,0,20,0,113,4.947368421052632,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02040816326530612,6.762272321155868,0.13800555757460956,0.0,0.0
59307,54401064.0,26521.0,9,2018,9,37,13,12,0,49,0,281,4.755102040816326,23,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007078507078507078,5.998199464437072,0.042458297367315184,0.0,0.0
46984,54401064.0,26521.0,9,2018,9,37,13,11,0,18,0,107,5.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,6.248267663417172,0.08443604950563746,0.1,0.75
59886,54401064.0,26521.0,9,2018,9,37,13,11,0,51,0,290,4.705882352941177,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006622516556291394,6.017352608673917,0.03985001727598623,0.13749999999999998,0.3736111111111111
53539,54374543.0,27193.0,15,2018,9,37,12,23,0,19,1,107,4.944444444444445,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.015410958904109588,6.4265890376460275,0.09903989955276411,0.0,0.0
33188,54374543.0,27193.0,15,2018,9,37,12,23,0,3,1,20,18.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,7.986104245393113,0.46977083796430075,0.0,0.0
65031,54374543.0,27193.0,15,2018,9,37,12,16,0,19,1,127,6.411764705882353,6,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01020408163265306,6.643262746555214,0.06778839537301239,-0.033333333333333326,0.4666666666666666
71348,54374543.0,27193.0,15,2018,9,37,12,14,0,28,0,182,5.7407407407407405,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416666666666666,6.261701471332468,0.06522605699304654,-0.2916666666666667,0.5416666666666666
63590,54374543.0,27193.0,15,2018,9,37,12,13,0,23,0,124,4.434782608695652,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014492753623188406,6.251635039121895,0.09060340636408544,0.2,0.5
55171,54374543.0,27193.0,15,2018,9,37,12,11,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
69288,54374543.0,27193.0,15,2018,9,37,12,10,0,25,0,160,5.44,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008264462809917356,5.915755307967801,0.048890539735271084,0.2375,0.4583333333333333
77537,54374543.0,27193.0,15,2018,9,37,12,10,0,49,0,270,4.530612244897959,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006944444444444447,5.916828023449497,0.04108908349617708,-0.1375,0.4291666666666667
70293,54374543.0,27193.0,15,2018,9,37,12,10,0,46,0,286,5.4772727272727275,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006287425149700601,5.731138482104246,0.036034104228799164,0.12678571428571428,0.3803571428571429
109586,54374543.0,27193.0,15,2018,9,37,12,1,0,41,0,236,5.0256410256410255,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007482993197278913,5.464801989088043,0.0408930761088221,0.13333333333333333,0.65
61918,54374543.0,27193.0,15,2018,9,37,12,1,0,40,0,233,5.542857142857143,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007462686567164176,6.433043353770677,0.04800778622216922,0.019047619047619053,0.6571428571428571
82077,54374543.0,27193.0,15,2018,9,37,12,1,0,47,0,279,4.957446808510638,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01006036217303823,6.568521480529852,0.06608170503551158,0.0,0.0
60006,54374543.0,27193.0,15,2018,9,37,12,0,0,3,1,28,13.0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,7.706296351425402,0.30825185405701605,0.0,0.0
62924,54347350.0,21603.0,22,2018,9,37,11,20,1,29,1,162,4.962962962962963,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009433962264150943,6.145143657110099,0.0579730533689632,0.12,0.48
50928,54347350.0,21603.0,22,2018,9,37,11,16,1,13,1,83,5.916666666666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333332,6.386945019991609,0.08515926693322146,-0.25,0.4
49546,54347350.0,21603.0,22,2018,9,37,11,15,1,3,1,28,13.0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,7.706296351425402,0.30825185405701605,0.0,0.0
99109,54347350.0,21603.0,22,2018,9,37,11,12,1,5,0,30,5.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,5.849526995162411,0.20891167839865754,0.0,0.0
66010,54347350.0,21603.0,22,2018,9,37,11,12,1,19,1,135,6.5,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009523809523809521,6.693715166776739,0.06374966825501654,0.0,0.0
116879,54347350.0,21603.0,22,2018,9,37,11,11,1,30,0,164,4.5,12,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010932944606413994,6.356017756018196,0.06948999004393071,0.35,0.65
57659,54347350.0,21603.0,22,2018,9,37,11,11,1,21,0,127,5.095238095238095,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,5.890514300023646,0.07960154459491414,0.14285714285714285,0.5678571428571428
82847,54347350.0,21603.0,22,2018,9,37,11,11,1,32,0,172,4.7,12,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010101010101010102,5.78332715031464,0.058417445962774144,-0.2545454545454546,0.6181818181818182
60786,54347350.0,21603.0,22,2018,9,37,11,11,1,4,1,29,13.0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,7.706296351425402,0.30825185405701605,0.0,0.0
78569,54347350.0,21603.0,22,2018,9,37,11,11,1,38,0,266,6.026315789473684,9,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006658946149392009,5.388270892321773,0.03588020571030712,0.025000000000000005,0.3416666666666666
108616,54325747.0,23811.0,10,2018,9,37,10,23,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
69310,54325747.0,23811.0,10,2018,9,37,10,23,0,31,0,210,5.806451612903226,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006764705882352945,6.486594957945483,0.043879907068454765,0.2,0.5
95600,54325747.0,23811.0,10,2018,9,37,10,23,0,42,0,221,4.285714285714286,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007801418439716312,5.812571292668507,0.045346300864789774,-0.125,0.725
49951,54325747.0,23811.0,10,2018,9,37,10,21,0,50,1,271,4.530612244897959,22,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006060606060606061,6.435654581201244,0.039003967158795415,-0.033333333333333326,0.4666666666666666
90214,54325747.0,23811.0,10,2018,9,37,10,21,0,35,0,212,5.085714285714285,14,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.007843137254901959,5.646540872088174,0.04428659507520136,0.1,0.1
114933,54325747.0,23811.0,10,2018,9,37,10,19,0,42,1,245,4.975609756097561,17,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.008057675996607295,6.130735970131028,0.04939948406806172,0.050000000000000044,0.7979166666666666
80243,54325747.0,23811.0,10,2018,9,37,10,19,0,44,0,254,4.795454545454546,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0077286389008158025,6.428409422713223,0.04968285513475227,-0.13333333333333333,0.4666666666666666
152901,54325747.0,23811.0,10,2018,9,37,10,14,0,35,0,175,4.0285714285714285,15,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.010714285714285711,5.647916623647407,0.0605133923962222,0.5,0.8333333333333334
90056,54325747.0,23811.0,10,2018,9,37,10,13,0,47,0,284,5.0638297872340425,18,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.007205513784461149,5.883012096497807,0.042390124755466635,1.1102230246251566e-17,0.66
57772,54325747.0,23811.0,10,2018,9,37,10,12,0,46,0,257,4.818181818181818,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006910452058738846,6.353330762194336,0.04390438764545469,2.2204460492503132e-17,0.5
53974,54325747.0,23811.0,10,2018,9,37,10,11,0,44,0,262,4.9772727272727275,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076277650648360045,6.0746028361645275,0.04633564329644949,0.0,0.0
71651,54325747.0,23811.0,10,2018,9,37,10,11,0,34,0,185,4.470588235294118,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.009433962264150943,5.542579827696743,0.05228848894053531,-0.06666666666666665,0.6333333333333333
76167,54325747.0,23811.0,10,2018,9,37,10,11,0,49,0,274,4.612244897959184,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006410256410256412,6.162662766644303,0.03950424850413015,0.2,0.30000000000000004
65807,54325747.0,23811.0,10,2018,9,37,10,11,0,52,0,275,4.3076923076923075,26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007760141093474428,5.551185103547545,0.0430779796395224,0.21666666666666667,0.6
90857,54325747.0,23811.0,10,2018,9,37,10,11,0,19,0,101,4.368421052631579,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.018644067796610174,5.708401489238002,0.1064278243756238,0.25,0.41666666666666663
66752,54301936.0,25071.0,10,2018,9,36,9,17,0,28,1,153,4.666666666666667,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01694915254237288,6.27972413575316,0.10643600230090101,0.08,0.26999999999999996
70482,54301936.0,25071.0,10,2018,9,36,9,15,0,48,0,281,4.9787234042553195,20,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.007342657342657345,5.48164947116849,0.04024987373934907,0.2318181818181818,0.6363636363636364
83328,54301936.0,25071.0,10,2018,9,36,9,15,0,39,0,268,5.897435897435898,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006997261940979615,6.0108751504,0.042059667921874044,-0.024999999999999994,0.21666666666666667
106928,54301936.0,25071.0,10,2018,9,36,9,14,0,49,0,275,4.63265306122449,18,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0057539682539682535,5.82426143926992,0.03351261542437057,-0.04374999999999998,0.5083333333333333
77923,54301936.0,25071.0,10,2018,9,36,9,14,0,48,0,280,4.854166666666667,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006016330038676404,5.986440461909552,0.03601640157573429,-0.12222222222222219,0.5333333333333333
133067,54301936.0,25071.0,10,2018,9,36,9,14,0,46,0,211,3.608695652173913,26,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.018939393939393943,5.655434781436241,0.10711050722417124,0.7,0.9
84225,54301936.0,25071.0,10,2018,9,36,9,13,0,45,0,237,4.386363636363637,23,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.011627906976744182,6.456774485459301,0.07507877308673604,-0.06666666666666667,0.3
95006,54301936.0,25071.0,10,2018,9,36,9,13,0,42,0,276,5.595238095238095,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.006415001233654085,6.244333048214817,0.040057404207645024,0.21000000000000002,0.43
87873,54301936.0,25071.0,10,2018,9,36,9,13,0,4,1,36,11.0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,5.958042570692162,0.3504730923936566,0.8,1.0
85874,54301936.0,25071.0,10,2018,9,36,9,1,0,6,1,24,3.8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,5.734812446786618,1.4337031116966545,0.6,1.0
125431,54301936.0,25071.0,10,2018,9,36,9,1,0,53,0,281,4.320754716981132,29,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0.008400000000000005,5.85642927112859,0.049194005877480185,-0.3999999999999999,0.7916666666666666
93794,54301936.0,25071.0,10,2018,9,36,9,1,0,32,0,194,5.09375,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009116809116809116,5.546659967965374,0.050567840163786876,0.39999999999999997,0.48333333333333334
87579,54301936.0,25071.0,10,2018,9,36,9,0,0,26,0,153,4.923076923076923,13,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.016666666666666666,5.856805476350258,0.09761342460583763,0.2666666666666667,0.4533333333333333
73477,54276865.0,27854.0,10,2018,9,36,8,21,0,37,0,250,5.944444444444445,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006995336442371756,6.213777526667166,0.043467464377085464,0.2630952380952381,0.6023809523809524
112546,54276865.0,27854.0,10,2018,9,36,8,15,0,50,0,279,4.6,19,1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0.006696428571428575,5.5774305407103,0.03734886522797078,0.2174242424242424,0.771969696969697
103159,54276865.0,27854.0,10,2018,9,36,8,14,0,20,0,126,5.35,10,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,6.008337787686723,0.08119375388765843,0.13333333333333333,0.58125
68415,54276865.0,27854.0,10,2018,9,36,8,14,0,10,0,79,7.777777777777778,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727272727272728,6.207460922308262,0.1410786573251878,0.0,0.0
63385,54276865.0,27854.0,10,2018,9,36,8,14,0,45,0,274,5.111111111111111,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.006417112299465244,5.412709218681046,0.03473396290062705,0.11666666666666667,0.38333333333333336
87063,54249011.0,19945.0,9,2018,9,36,7,21,0,17,0,81,3.823529411764706,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.026954177897574122,5.519641932154859,0.14877741057021182,0.0,0.0
56501,54249011.0,19945.0,9,2018,9,36,7,20,0,9,1,61,6.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,6.331267108833073,0.19785209715103352,0.0,0.0
112398,54249011.0,19945.0,9,2018,9,36,7,16,0,44,0,275,5.2727272727272725,15,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.006319514661274013,6.159240877868314,0.03892341303000703,-0.5214285714285715,0.8285714285714285
127236,54249011.0,19945.0,9,2018,9,36,7,11,0,57,0,281,3.9473684210526314,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007876834944504117,5.9248419680175015,0.046669002254344796,0.2,0.30000000000000004
68260,54249011.0,19945.0,9,2018,9,36,7,11,0,45,0,235,4.2444444444444445,24,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.007575757575757572,5.4693335162134575,0.0414343448197989,0.024206349206349204,0.4321428571428571
151673,54249011.0,19945.0,9,2018,9,36,7,10,0,4,0,23,5.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,7.436798101059059,0.5720613923891584,0.0,0.0
76228,54249011.0,19945.0,9,2018,9,36,7,2,0,7,1,30,4.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,5.715788412967854,0.47631570108065446,0.5,0.6
67872,54249011.0,19945.0,9,2018,9,36,7,2,0,5,1,26,5.5,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0.08333333333333333,3.9339224796706036,0.3278268733058836,0.0,0.0
75391,54249011.0,19945.0,9,2018,9,36,7,1,0,52,0,289,4.576923076923077,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.006592827004219413,5.783345149379268,0.03812859407554899,0.20666666666666664,0.3866666666666667
52569,54229066.0,28954.0,11,2018,9,36,6,23,0,13,1,72,5.0,4,1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0.02,6.357599562876665,0.1271519912575333,0.0,0.0
86141,54229066.0,28954.0,11,2018,9,36,6,23,0,20,0,129,5.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492753623188406,6.061378853710797,0.08784607034363473,0.13636363636363635,0.45454545454545453
56324,54229066.0,28954.0,11,2018,9,36,6,17,0,10,1,58,5.444444444444445,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.02040816326530612,5.461529902124447,0.11145979392090707,0.0,0.0
97379,54229066.0,28954.0,11,2018,9,36,6,14,0,33,0,210,5.5625,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008771929824561403,6.34437322336542,0.0556523966961879,0.0,0.0
76621,54229066.0,28954.0,11,2018,9,36,6,11,0,32,0,229,6.1875,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007457121551081283,6.02410559277422,0.044922487641865926,0.25,0.1
129230,54229066.0,28954.0,11,2018,9,36,6,11,0,49,0,283,4.795918367346939,16,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0054644808743169425,5.544435987142366,0.030297464410614035,-0.056666666666666664,0.47333333333333333
110587,54229066.0,28954.0,11,2018,9,36,6,10,0,23,0,134,4.869565217391305,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.012378426171529618,5.468743775429857,0.06769444107517064,0.0,0.0
203256,54229066.0,28954.0,11,2018,9,36,6,3,0,17,0,88,4.235294117647059,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.022959183673469385,5.779696191785776,0.13269710644406119,0.4,0.2
120458,54200112.0,15642.0,16,2018,9,36,5,23,0,43,0,271,5.325581395348837,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006404901141743247,5.613473463519012,0.03595374259563834,0.16818181818181818,0.32727272727272727
121342,54200112.0,15642.0,16,2018,9,36,5,22,0,1,0,8,8.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88162,54200112.0,15642.0,16,2018,9,36,5,21,0,6,1,28,4.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.047619047619047616,4.728383582207353,0.2251611229622549,0.13636363636363635,0.45454545454545453
49881,54200112.0,15642.0,16,2018,9,36,5,21,0,16,1,73,4.142857142857143,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.023809523809523808,5.797179118737355,0.1380280742556513,0.8,0.9
55583,54200112.0,15642.0,16,2018,9,36,5,19,0,22,1,118,4.619047619047619,7,0,0,0,0,6,0,1,0,0,1,0,0,0,1,0,1,0,0,0.015873015873015872,5.509910721856234,0.08745890034692434,0.0,0.0
62276,54200112.0,15642.0,16,2018,9,36,5,13,0,10,1,54,5.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.030303030303030304,6.66642798626084,0.2020129692806315,-0.475,0.75
58827,54200112.0,15642.0,16,2018,9,36,5,13,0,9,1,47,4.875,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03125,5.699001609110203,0.17809380028469385,0.02500000000000001,0.625
121039,54200112.0,15642.0,16,2018,9,36,5,13,0,55,0,273,3.981818181818182,30,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007736943907156674,5.871059366343274,0.04542405699298471,-0.27291666666666664,0.4354166666666667
60250,54200112.0,15642.0,16,2018,9,36,5,13,0,35,0,201,4.911764705882353,11,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009502262443438915,5.466223166051403,0.051941487098226005,0.0,0.0
118462,54200112.0,15642.0,16,2018,9,36,5,13,0,49,0,287,4.877551020408164,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006888289907157831,5.626637629334054,0.03875791119337623,-0.3888888888888889,0.8333333333333334
114928,54200112.0,15642.0,16,2018,9,36,5,11,0,50,0,278,4.58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005737356566085846,6.018006604302796,0.03452744970594463,0.0,0.375
53122,54200112.0,15642.0,16,2018,9,36,5,3,0,6,1,48,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000000000001,7.263086345269939,0.363154317263497,0.0,0.0
